id,revenue
3001,0.0
3002,0.0
3003,0.009120017467129666
3004,3.955406404922037e-05
3005,0.0
3006,0.0
3007,0.0
3008,0.009409725977387526
3009,0.00778509391823803
3010,0.03262315544130297
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.006103062622961833
3018,0.01448473133564242
3019,0.0
3020,0.08420146603702934
3021,0.0
3022,0.031584916532303026
3023,0.0
3024,0.00018801908206167578
3025,0.0
3026,0.009158076262829312
3027,0.0
3028,0.027708736586395687
3029,0.0
3030,0.0010802546755291583
3031,0.008150787180859154
3032,0.0
3033,0.0
3034,0.020112358279835325
3035,0.015474851383825835
3036,0.0
3037,0.0038779768519899087
3038,0.005450199372355933
3039,0.0007781194860970918
3040,0.0
3041,0.0022541873533216098
3042,0.0
3043,0.0030408924747522886
3044,0.0
3045,0.12243635670064205
3046,0.0
3047,0.0
3048,0.006629757892008452
3049,0.001146178666732932
3050,0.01813801232582656
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.016883057180097465
3059,0.0001561958909709882
3060,0.01130241230557168
3061,0.0
3062,0.05125365511836992
3063,0.04361514916374897
3064,0.0
3065,0.01079297485433448
3066,0.013804458919651345
3067,0.0
3068,0.014217224773877322
3069,0.0010024437950854094
3070,0.002636972722351515
3071,0.01073571301138783
3072,0.251246036118152
3073,0.0014622917079167295
3074,0.0
3075,0.002322881339725265
3076,0.13611685582533928
3077,0.010889463909135476
3078,0.029260005179959116
3079,0.0006273367416180802
3080,0.01376267361553264
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0014832263652412503
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0025940306079074
3092,0.003000874498812248
3093,0.058050791868848144
3094,0.04092712709311017
3095,0.0010034902142118014
3096,0.0
3097,0.2313528865736911
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.00230162650766671
3104,0.0
3105,0.0053025895571642305
3106,0.00048312203544527286
3107,0.0358825877775739
3108,0.0
3109,0.0
3110,0.07528289312484591
3111,0.0
3112,0.0
3113,0.0007978867661373286
3114,0.014194395665282748
3115,0.0
3116,0.016337599343961187
3117,0.0
3118,0.002180000371988613
3119,0.05756315247745196
3120,0.0
3121,0.0
3122,0.005116952594574177
3123,0.0
3124,0.0
3125,0.0
3126,0.006436507886541669
3127,0.0
3128,0.0
3129,0.09775160471262427
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0017921609979826014
3137,0.006006518425613296
3138,0.0
3139,0.0014267617759670872
3140,0.057597877381805745
3141,7.3253825893828e-05
3142,0.0
3143,0.0
3144,0.0
3145,0.06391073036170707
3146,0.0
3147,0.015187655735574965
3148,0.014239700084570595
3149,0.0
3150,0.007364120398268933
3151,0.0030243539835927784
3152,0.0
3153,0.0
3154,0.001826732705699622
3155,0.017664486160421797
3156,0.0
3157,0.0348271689689584
3158,0.009473687942051837
3159,0.0005467295142654672
3160,0.0
3161,0.0
3162,0.0
3163,0.013251528345168101
3164,0.0
3165,0.0
3166,0.0
3167,0.007384465582408016
3168,0.0
3169,0.0
3170,0.0010024580595917989
3171,0.05362536981589693
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0027143149040486673
3177,0.0
3178,0.0006024654130422559
3179,0.0
3180,0.00022146871370345734
3181,0.0
3182,0.14356902190576531
3183,0.010321339574319723
3184,0.00194359195842001
3185,0.0
3186,0.0023134335620720323
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.04991259442146204
3194,0.021211109363007827
3195,0.0
3196,0.0
3197,0.0
3198,0.02341969142462278
3199,0.04184194324090551
3200,0.0
3201,0.007355683985326673
3202,0.007368671320281654
3203,0.0
3204,0.002050512783569935
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.22034646519003734
3211,0.0
3212,0.0029515842137776568
3213,0.05353273929091109
3214,0.0
3215,0.0
3216,0.0
3217,0.12923963212533882
3218,0.0
3219,0.0
3220,0.09673285542223448
3221,0.0
3222,0.0
3223,0.0013444101758477247
3224,0.0012547371255341039
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.02001954902618281
3230,0.0
3231,0.0069668758468855495
3232,0.0
3233,0.0
3234,0.011289494444179447
3235,0.0463440230423573
3236,0.0
3237,0.014953521779694636
3238,0.0
3239,0.0
3240,0.10898224520509331
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.008499500463465997
3246,0.0
3247,0.0
3248,0.0
3249,0.001799478285499184
3250,0.0012976418265145378
3251,0.0
3252,0.0
3253,0.015421473334251824
3254,0.0
3255,0.0
3256,0.012192902580654325
3257,0.01360555859926517
3258,0.0
3259,0.025020329140933512
3260,0.0
3261,0.26860315976150245
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.009497134471468844
3269,0.0011717485447151695
3270,0.039947795895996924
3271,0.006332430509688378
3272,0.0
3273,0.008666532493352221
3274,0.10717485248116818
3275,0.0
3276,0.0011128429164444706
3277,0.0
3278,0.005873802197684023
3279,0.0
3280,0.018059062156016544
3281,0.0
3282,0.0
3283,0.021976479285306383
3284,0.0
3285,0.007310624484691235
3286,0.0
3287,0.0
3288,0.0
3289,0.0072498966288606645
3290,0.0
3291,0.019930320934822523
3292,0.09349997589511966
3293,0.0
3294,0.0004219175395716976
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.001706829827980367
3300,0.0022888477010752266
3301,0.0
3302,0.005694346328119623
3303,0.0
3304,0.0
3305,0.004588286804457931
3306,0.0
3307,0.0
3308,0.00047348339095780933
3309,0.0
3310,0.0035143078158474746
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0070948325377483785
3316,0.0004865815389307711
3317,0.009862585121819862
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.00682612034824037
3324,0.0
3325,0.024618905890994306
3326,0.008254530496011258
3327,0.006165596298458115
3328,0.0
3329,0.0
3330,0.014025503627231784
3331,0.0
3332,0.011354763310563001
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.008666203738622565
3338,0.0
3339,0.0
3340,0.012638645249861006
3341,0.0
3342,0.006800775115970006
3343,0.00200460814432481
3344,0.0
3345,0.0001689717487045635
3346,0.0
3347,0.0
3348,0.0
3349,0.02276189338779803
3350,0.06900340740767694
3351,0.0
3352,0.0
3353,0.010159958637712367
3354,0.0
3355,0.0020363120277207547
3356,0.0
3357,0.0
3358,0.0023370820573350615
3359,0.0016510072550989761
3360,0.0
3361,0.0
3362,0.003986638190233206
3363,0.005230575242686911
3364,0.0
3365,0.011950243644374255
3366,0.0
3367,0.020349015804307632
3368,0.0
3369,0.0
3370,0.10059577538413836
3371,0.0
3372,0.0
3373,0.024513403851701136
3374,0.0
3375,0.0
3376,0.0
3377,0.01291431508283717
3378,0.0
3379,0.005584739851965559
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.008908118634119775
3386,0.0
3387,0.0008572771472685112
3388,0.036797937074748634
3389,0.3017545325701072
3390,0.0
3391,0.0
3392,0.0
3393,0.0038663331483599884
3394,0.0
3395,0.0
3396,0.0017997073139420102
3397,0.0
3398,0.10469087384062346
3399,0.0
3400,0.0
3401,0.0
3402,0.00023541986401950625
3403,0.18672055655073325
3404,0.0021460982032023438
3405,0.0
3406,0.0009755195343623691
3407,0.01435144395223792
3408,0.0
3409,0.0
3410,0.0
3411,0.01821818617612358
3412,0.00455879815281491
3413,0.0021763371248850354
3414,0.0
3415,0.016451730811309226
3416,0.1309287385907359
3417,0.0012406942205402923
3418,0.028067666372355797
3419,0.07801286712117898
3420,0.0
3421,0.0
3422,0.0010528368926324293
3423,0.1800967164708198
3424,0.0
3425,0.0030715729746557405
3426,0.0
3427,0.0017208847318781564
3428,0.0
3429,0.0
3430,0.13877585889231073
3431,0.0
3432,0.002206929206717952
3433,0.0
3434,0.007321883781477344
3435,0.0035310565380684217
3436,0.0
3437,0.0
3438,0.0
3439,0.009408815907454234
3440,0.019817692521579153
3441,0.0
3442,0.0007261854725442569
3443,0.0
3444,0.0
3445,0.0
3446,0.006731593030795729
3447,0.0029494499631089635
3448,0.02338826064151424
3449,0.0
3450,0.0
3451,0.0
3452,0.0018053330749122356
3453,0.038067158829814825
3454,0.0
3455,0.0
3456,0.008664045399968682
3457,0.012480486027150484
3458,0.0011204930072422619
3459,0.21420753208674875
3460,0.0
3461,0.00011921202813995611
3462,0.0
3463,0.005039868307542663
3464,0.0
3465,0.0
3466,0.021028740599900366
3467,0.0
3468,0.0053559039361441695
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.013838749886374669
3475,0.0
3476,0.0
3477,0.003692422670117408
3478,0.0
3479,0.055897046378049375
3480,0.007041688438196429
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.039793939298665044
3487,0.015646355049516017
3488,0.035947177411504834
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.005902553907874635
3495,0.0001570012190222596
3496,0.0
3497,0.019883129866805464
3498,0.0
3499,0.003306828668610123
3500,0.0
3501,0.01340998434438785
3502,0.012120076600409002
3503,0.0
3504,0.022128763181176805
3505,0.0
3506,0.05026454340458934
3507,0.01618857351095241
3508,0.004510155509662204
3509,0.010485389621800782
3510,0.0002579524287269702
3511,0.009092746125037023
3512,0.025753051636736485
3513,0.0
3514,0.0
3515,0.0063103846298865835
3516,0.0
3517,0.16740398508872054
3518,0.00562300753011422
3519,0.0067933880764621275
3520,0.0
3521,0.0
3522,0.00022245417153681272
3523,0.0
3524,0.0
3525,0.0
3526,0.06028879868529773
3527,0.0
3528,0.0
3529,0.07741268633047937
3530,0.0
3531,0.011125277594189813
3532,0.0
3533,0.0003583867919222503
3534,0.0
3535,0.02727345896191186
3536,0.0
3537,0.0
3538,0.01693291794886105
3539,0.0
3540,0.011370438507588029
3541,0.0
3542,0.0
3543,0.0
3544,0.0026426801687118536
3545,0.0
3546,0.003622487521177807
3547,0.01120399745947813
3548,0.022181723386278315
3549,0.0
3550,0.045389519208836174
3551,0.003656802694083015
3552,0.08997280529800901
3553,0.1781663192890787
3554,0.05126157922977379
3555,0.026528288562557234
3556,0.017412370644774588
3557,0.005597415475862325
3558,0.005665601942914659
3559,0.011080075714550889
3560,0.0020123471550027357
3561,0.014388378827546152
3562,0.0
3563,0.0
3564,0.0
3565,0.008615781315988861
3566,0.0
3567,0.0
3568,0.0
3569,0.024008254966602895
3570,0.0
3571,0.0
3572,0.019334994827354145
3573,0.0
3574,0.013880225110541908
3575,0.003909570427768011
3576,0.0
3577,0.0
3578,0.04514881768890324
3579,0.0
3580,0.004129927995089685
3581,0.03614962343573268
3582,0.009541431513198615
3583,0.0
3584,0.014766737010971117
3585,0.021020605586135294
3586,0.014801789289257695
3587,0.0
3588,0.0
3589,0.0
3590,0.023090598929610233
3591,0.029922296114272613
3592,0.008484887081792668
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0041149942514028615
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.01211906935571751
3604,0.0
3605,0.019767587875554903
3606,0.0
3607,0.08401592138912044
3608,0.02578280603853868
3609,0.00022852805725197695
3610,0.0012420708136153978
3611,0.004527502638441636
3612,0.0
3613,0.0
3614,0.0
3615,0.008003538333304892
3616,0.0020001721816688724
3617,0.0
3618,0.01328356591163758
3619,0.003967015790182592
3620,0.005906404993446366
3621,0.08304805117567321
3622,0.13296414125205597
3623,0.0037474121497102723
3624,0.0
3625,0.0
3626,0.0021034458219724057
3627,0.0018952100550203258
3628,0.17652391311576288
3629,0.0
3630,0.0
3631,0.020436071976666657
3632,0.0
3633,0.000867723477124396
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.08429386859711581
3641,0.0
3642,0.005806355743740013
3643,0.0006396851284509724
3644,0.0
3645,0.0
3646,0.0
3647,0.019623921820862755
3648,0.0
3649,0.0
3650,0.0
3651,0.027148348732571978
3652,0.0
3653,0.0
3654,0.026223521969840183
3655,0.012916216533887517
3656,0.02367965094890885
3657,0.0
3658,0.0
3659,0.0
3660,0.10440635462395781
3661,0.005884964861912802
3662,0.0
3663,0.02565608701890127
3664,0.0
3665,0.0
3666,0.005080077926968206
3667,0.005065107140207167
3668,0.00906505394693121
3669,0.0
3670,0.016003097790214763
3671,0.0
3672,0.0
3673,0.012297835543249341
3674,0.0
3675,0.06496642024213947
3676,0.03208690906671903
3677,0.0011889616219497416
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.010418233506074905
3683,0.0
3684,0.010361315528222038
3685,0.01431587786086538
3686,0.0
3687,0.020280855552489485
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.08271871787279958
3694,0.013470809982974504
3695,0.009284062915125853
3696,0.0
3697,0.003754556754463174
3698,0.01796971158747112
3699,0.000761853269275693
3700,0.010909185192592171
3701,0.0
3702,0.0
3703,0.015420712488802266
3704,0.004245522693014804
3705,0.0
3706,0.022193450970436616
3707,0.0
3708,0.0
3709,0.09457269808733162
3710,0.025313023304588376
3711,0.0
3712,0.01824355225167443
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.010736200382542242
3720,0.007848595860024994
3721,0.010082095912245173
3722,0.0009766722097669157
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.011317175816277407
3729,0.0
3730,0.0
3731,0.01450046107417705
3732,0.0
3733,0.08501543394775153
3734,0.06349168029482247
3735,0.002103444242368623
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.010569016349246787
3743,0.012363050295970249
3744,0.08699507299282339
3745,0.011904841081151408
3746,0.04565521797928014
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.004929015268216073
3754,0.000577753379193815
3755,0.057453753626852865
3756,0.0
3757,0.009064199041919819
3758,0.010948995781636219
3759,0.0
3760,0.029246747623175764
3761,0.0
3762,0.08493448383819686
3763,0.01598492151528829
3764,0.014275926314888639
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.009586032222602374
3772,0.0
3773,0.00372471580908071
3774,0.0
3775,0.0758431781462324
3776,0.020090962397427612
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0024715906288579966
3782,0.0
3783,0.003862350352498806
3784,0.00023299060922378948
3785,0.0
3786,0.0
3787,0.06642495626059489
3788,0.35386117275055035
3789,0.005233340870186494
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.1897782575752094
3796,0.0
3797,0.0
3798,0.005357777343701509
3799,0.0
3800,0.0
3801,0.00601705416650337
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.007619485933212123
3810,0.0
3811,0.0
3812,0.00287726073666636
3813,0.0002977639113669707
3814,0.0
3815,0.16034879175019554
3816,0.0
3817,0.1306094519655722
3818,0.014882796756996034
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0005661740072593992
3825,0.007864530356028875
3826,0.09258466941176052
3827,0.00324086055915881
3828,0.0
3829,0.01730028445873196
3830,0.0013569654206829114
3831,0.0
3832,0.051550946960823095
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.08243502551142154
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0050380739730148056
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.006220814591177477
3851,0.00597288220727234
3852,0.0
3853,0.013611318885524986
3854,0.0
3855,0.0
3856,0.001429394919715491
3857,0.13462659059147528
3858,0.0
3859,0.010019121470798953
3860,0.0018214173267983831
3861,0.0
3862,0.0015583816550948607
3863,0.0
3864,0.012358253695258616
3865,0.07510459314632971
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.023255340114608773
3871,0.09243564434596836
3872,0.008583241126018352
3873,0.0015193863960553554
3874,0.0
3875,0.020883692701903704
3876,0.0
3877,0.0
3878,0.0375126643794758
3879,0.06785712384096544
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.022907586865030128
3885,0.0
3886,0.013276940031357064
3887,0.0
3888,0.0
3889,0.042274689840322725
3890,0.004253684121726975
3891,0.0
3892,0.0
3893,0.013057615887734846
3894,0.0
3895,0.001429495986294123
3896,0.0
3897,0.0007027188229835472
3898,0.0
3899,0.1470073049031521
3900,0.04180919491938743
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.005649399076117005
3906,0.0037067502992785516
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.018818708986250834
3914,0.002377953287121529
3915,0.005086208525592402
3916,0.0
3917,0.0
3918,0.0016283031820585729
3919,0.015255935165805229
3920,0.0
3921,0.0
3922,0.001171980409074038
3923,0.005971197656718612
3924,0.0
3925,0.08029118523382206
3926,0.0
3927,0.03926895375428084
3928,0.002486185274310772
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0004862064497437438
3934,0.01017561727752313
3935,0.0
3936,0.0
3937,0.03157844408606267
3938,0.0
3939,0.0005629816174259262
3940,0.008450907247825675
3941,0.0
3942,0.02891294654103999
3943,0.10632724316549892
3944,0.0
3945,0.02473424537391012
3946,0.0
3947,0.012403879250914235
3948,0.0025824179908935383
3949,0.0
3950,0.0
3951,0.0
3952,0.001375341054464327
3953,0.008562993364901805
3954,0.07280549606845188
3955,0.015235091889487115
3956,0.0
3957,0.0
3958,0.004338234426933793
3959,0.0
3960,0.0
3961,0.010839350441649428
3962,0.0037974873770890293
3963,0.0031118454678419646
3964,0.1631898576673716
3965,0.0
3966,0.0
3967,0.05114208022623922
3968,0.0
3969,0.0
3970,0.0004532357720735109
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0018886087463390216
3976,0.0018522421419863335
3977,0.004947368905114278
3978,0.08131304466782896
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.00222696060869993
3984,0.11728011971919272
3985,0.0
3986,0.2929615028601703
3987,0.00512865497230163
3988,0.0
3989,0.008900886990846475
3990,0.0
3991,0.0011484205934864451
3992,0.0
3993,0.0
3994,0.0023979867900709878
3995,0.0
3996,0.01786419233440388
3997,0.004476846372256687
3998,0.019711022577353906
3999,0.007416264279064658
4000,0.0008748381542389521
4001,0.0
4002,0.03115854467960685
4003,0.0
4004,0.012270353488568957
4005,0.0
4006,0.014078511507520325
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.005140452968588692
4012,0.024640505110245455
4013,0.0
4014,0.0
4015,0.019454727301277973
4016,0.000754209863013666
4017,0.0
4018,0.0
4019,0.1327231098682931
4020,0.0
4021,0.0008907105327985406
4022,0.0
4023,0.06721479930484023
4024,0.006310250252860948
4025,0.0
4026,0.054853347423259834
4027,0.0035207000471278054
4028,0.0
4029,0.0
4030,0.0
4031,0.0068622530030672925
4032,0.0
4033,0.0
4034,0.0
4035,0.0101614871551308
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.018001847869809292
4043,0.0
4044,0.005943824605861203
4045,0.11991529494922534
4046,0.012109695100304978
4047,0.11479272532286859
4048,0.0022090982917756376
4049,0.0
4050,0.0
4051,0.05492335075521394
4052,0.013317754188657369
4053,0.0
4054,0.0015651331896845064
4055,0.0
4056,0.0
4057,0.007389379917299487
4058,0.0
4059,0.00019291941382819925
4060,0.010934092175253932
4061,0.04173261915783243
4062,0.004758423045025405
4063,0.0109439601329544
4064,0.02252321893394787
4065,0.0024909822232995413
4066,0.0
4067,0.01113299033196438
4068,0.0
4069,0.0
4070,0.0011976430503230677
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.009404104838301583
4077,0.16524122873985714
4078,0.0001509012502806087
4079,0.028016993205641855
4080,0.0
4081,0.0
4082,0.07672605268678416
4083,0.009360420387156907
4084,0.0010526212374235714
4085,0.002192353501454278
4086,0.058077828630802714
4087,0.0
4088,0.0
4089,0.0043916618168902905
4090,0.0
4091,0.0
4092,0.013744185762285692
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.030350185698398792
4098,0.0
4099,0.0
4100,0.012867828356328468
4101,0.0
4102,0.0
4103,0.0
4104,0.003774817862100856
4105,0.0
4106,0.01510634309910505
4107,0.0
4108,0.03939041477680104
4109,0.0028033031500242127
4110,0.0
4111,0.0
4112,0.0
4113,0.0006251734519012846
4114,0.1484154832280812
4115,0.0
