id,revenue
4116,0.0020617437752483135
4117,0.0
4118,0.000594447403121077
4119,0.03147254008909555
4120,0.0
4121,0.0
4122,0.009505876468927395
4123,0.0
4124,0.02209755998339135
4125,0.0
4126,0.0008599657888330997
4127,0.0005796792540836938
4128,0.0005782557394400717
4129,0.0
4130,0.0024390627637651224
4131,0.013604840880440897
4132,0.0022616508388508274
4133,0.0
4134,0.0043078425131697975
4135,0.0
4136,0.17573350814627145
4137,0.0
4138,0.0
4139,0.0018634347187107114
4140,0.0
4141,0.0
4142,0.0014833716701472437
4143,0.0
4144,0.0
4145,0.05216761937073215
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.00017880393666503083
4151,0.0025240163378086574
4152,0.03695074566738424
4153,0.01298617190732465
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0010690633373698665
4159,0.0
4160,0.17449222429297287
4161,0.006694298294368463
4162,0.00442721360496476
4163,0.020583574550134678
4164,0.017433012539438027
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.014446306526050083
4172,0.006889624641026712
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.21242127039625858
4179,0.0
4180,0.003743718274313539
4181,0.0
4182,0.0
4183,0.0059785679179350385
4184,0.0
4185,0.0
4186,0.0
4187,0.0005844008285042272
4188,0.0021095288259187607
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.026423824650024467
4194,0.0032937217194821825
4195,0.0018414961382803637
4196,0.0
4197,0.0
4198,0.0011921323862632547
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.005201195615592773
4204,0.034981118796233494
4205,0.0
4206,0.005412127776094593
4207,0.11460679842223548
4208,0.07886932474321366
4209,0.0
4210,0.006767511063099128
4211,0.001316776699685692
4212,0.06670325594474671
4213,0.0
4214,0.005745527526630518
4215,0.0
4216,0.0
4217,0.0024803339927890636
4218,0.007165002829875168
4219,0.0
4220,0.002091841451463306
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.009375333900744985
4226,0.005078493825960599
4227,0.0
4228,0.0013284463385644825
4229,0.009269165141647783
4230,0.0112508464416826
4231,0.0
4232,0.0
4233,0.008136667379632603
4234,0.12046741699986095
4235,0.008791903254213945
4236,0.0
4237,0.0
4238,0.002552498151131096
4239,0.0
4240,0.041318363564042254
4241,0.0010704894109432475
4242,0.0009105979178490079
4243,0.0
4244,0.007685506949310703
4245,0.0022937678626490715
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0006135415123356453
4251,0.009997337957732168
4252,0.0
4253,0.0
4254,0.04489572845506093
4255,0.0
4256,0.09029707952188416
4257,0.015221924100676033
4258,0.013261024053374107
4259,0.000127934954324223
4260,0.048242985475088
4261,0.0
4262,0.0
4263,0.0
4264,0.011840604160243637
4265,0.0044640577051531785
4266,0.0
4267,0.0
4268,0.0
4269,0.004618355628691925
4270,0.06261696922725925
4271,0.0
4272,0.004751518475905278
4273,0.004635536146673644
4274,0.0
4275,0.0
4276,0.0
4277,0.012719236068152732
4278,0.0
4279,0.04573851239287643
4280,0.0
4281,0.0
4282,0.0023811785952523854
4283,0.0
4284,0.0
4285,0.0
4286,0.03960398591921848
4287,0.00018182027425865313
4288,0.015961834953470415
4289,0.0
4290,0.008386363140353344
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.034944419171586305
4296,0.03423698516518529
4297,0.0
4298,0.0
4299,0.005396408455947677
4300,0.011036845391916248
4301,0.0010342042856521419
4302,0.0009304328604447859
4303,0.0043944740142474285
4304,0.0
4305,0.0
4306,0.005173931018343308
4307,0.0
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.009571880726036028
4313,0.0685327503342375
4314,0.0
4315,0.03717020017275577
4316,0.024821190109550733
4317,0.0027429005931906554
4318,0.004514128102651397
4319,0.0
4320,0.019263723270658565
4321,0.0
4322,0.001724707935867453
4323,0.0
4324,0.0
4325,0.0
4326,0.005638584306252825
4327,0.022378925262487026
4328,0.0
4329,0.0
4330,0.14725195786805298
4331,0.0
4332,0.0
4333,0.0009216768825876067
4334,0.03745240330286093
4335,0.011142520253221171
4336,0.0011854627500471357
4337,0.0
4338,0.02454822934764554
4339,0.0
4340,0.008781853521765495
4341,0.0
4342,0.0
4343,0.0038958789813893398
4344,0.0
4345,0.0
4346,0.004805887831034533
4347,0.0
4348,0.0
4349,0.0227518555369747
4350,0.0027584167962276707
4351,0.1981407613773301
4352,0.0
4353,0.054267261731565625
4354,0.0
4355,0.0050356527712876785
4356,0.0
4357,0.07958048180313239
4358,0.00582701124257018
4359,0.03196995547723512
4360,0.017194991462597696
4361,0.00365005975667246
4362,0.0
4363,0.01193047967555526
4364,0.0
4365,0.002557767183738726
4366,0.00545011667905511
4367,0.0
4368,0.0
4369,0.0
4370,0.008544450938774664
4371,0.03287224867153603
4372,0.0
4373,0.0002405091175386864
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,0.017865242041890748
4380,0.028367012920109784
4381,0.012573985246870202
4382,0.03622317179721652
4383,0.04024881492651655
4384,0.0
4385,0.0
4386,0.0
4387,0.02380755568312038
4388,0.0010693999584162766
4389,0.03935088037205871
4390,0.002487711853449799
4391,0.0
4392,0.01910935312206621
4393,0.0
4394,0.0
4395,0.006701396355800686
4396,0.008712812042519119
4397,0.0009584070715669923
4398,0.013806201221984967
4399,0.0
4400,0.0
4401,0.0
4402,0.00034314163783167093
4403,0.0
4404,0.0
4405,0.006524196425305
4406,0.0012752569915844005
4407,0.0
4408,0.0
4409,0.0
4410,0.0009136669199681882
4411,0.0
4412,0.03010751900727524
4413,0.010172800847524286
4414,0.0
4415,0.0
4416,0.0
4417,0.19682096206294908
4418,0.0
4419,0.004773470581620355
4420,0.1072523277936683
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.17360356549067846
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0017811037013207933
4433,0.014659572239701593
4434,0.010627690138260216
4435,0.0
4436,0.0
4437,0.0
4438,0.000342052047099729
4439,0.00019246044958543432
4440,0.0016812181686931872
4441,0.026834546581727386
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.04663912058829119
4449,0.0
4450,0.03629424854714319
4451,0.2790415256005215
4452,0.0013657033941342986
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.017514311895102455
4460,0.0
4461,6.336082261214968e-05
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0019960206594343347
4467,0.0
4468,0.0
4469,0.03309060472966248
4470,0.0
4471,0.0
4472,0.028925435550878953
4473,0.0004102594892079632
4474,0.0
4475,0.004078152198836954
4476,0.0
4477,0.020982539223835226
4478,0.00024360990138294584
4479,0.0
4480,0.012546267765662472
4481,0.0
4482,0.0028319149209292444
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.017345620305261766
4488,0.0
4489,0.0
4490,0.0
4491,0.02679847823708102
4492,0.0
4493,0.009337674839532335
4494,0.0015531288957741358
4495,0.003404811514750638
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,0.00670796586769154
4501,0.0
4502,0.0
4503,0.06110229174160433
4504,0.0
4505,0.00400152336412331
4506,0.05305341147016656
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0068036724958101796
4512,0.0
4513,0.0
4514,0.0
4515,0.003993361483735386
4516,0.0
4517,0.0
4518,0.0036629890165442484
4519,0.0736982859024118
4520,0.00012067766881523152
4521,0.0
4522,0.019046956268860646
4523,0.001349177039225771
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.001183981469811213
4530,0.0
4531,0.0
4532,0.0013258148101793954
4533,0.00394234358616197
4534,0.0
4535,0.0018166159492573964
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.023423122694796666
4543,0.016245119162677544
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.01870598510811568
4549,0.0
4550,0.0
4551,0.230561959294202
4552,0.02431510145274729
4553,0.0
4554,0.23675414130395198
4555,0.0
4556,0.0
4557,0.00517570108372128
4558,0.008169185147830453
4559,0.005038639057256036
4560,0.06714877885668075
4561,0.021241066069167244
4562,0.0
4563,0.07459609649463889
4564,0.00397015868152962
4565,0.0
4566,0.006635234875234373
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.007235897757676582
4573,0.008632857679152202
4574,0.0
4575,0.0
4576,0.0
4577,0.00024016051115916884
4578,0.0
4579,0.0
4580,0.00429116926978553
4581,0.0
4582,0.0
4583,0.03899276540282553
4584,0.0
4585,0.015994063077157047
4586,0.005040715287519255
4587,0.0
4588,0.013771555177125538
4589,0.00033326895227343384
4590,0.4405692160772556
4591,0.039125106636640074
4592,0.0
4593,0.0
4594,0.003805514790938568
4595,0.05211241220844797
4596,0.023016485595666672
4597,0.0
4598,0.00822371964780097
4599,0.0
4600,0.0
4601,0.0
4602,0.0085426873020881
4603,0.008090665474571998
4604,0.0
4605,0.0
4606,0.010706238563204075
4607,0.0
4608,0.0
4609,0.0
4610,0.05072887154535856
4611,0.24547804254904448
4612,0.0
4613,0.0
4614,0.011410687755462463
4615,0.0
4616,0.007671369959875347
4617,0.0006376801040448113
4618,0.0
4619,0.0
4620,0.005882905524181329
4621,0.09169099180965228
4622,0.01689298404618831
4623,0.0039037245124463145
4624,0.0044405736621983575
4625,0.0
4626,0.005260322102393385
4627,0.00847187053316796
4628,0.0
4629,0.0
4630,0.0
4631,0.0025768529012670694
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0065579005758208695
4637,0.0
4638,0.0029257216966758408
4639,0.0
4640,0.02739353614025201
4641,0.0
4642,0.0006081083041085185
4643,0.0033226633744493474
4644,0.0
4645,0.0
4646,0.18254193915752523
4647,0.0
4648,0.0
4649,0.004983568581696006
4650,0.036984215436615515
4651,0.025895464963736185
4652,0.08884514244628483
4653,0.0031701713962897925
4654,0.023549309132667087
4655,0.0
4656,0.0
4657,0.026351490126747215
4658,0.0
4659,0.0
4660,0.0018890433220148043
4661,0.0
4662,0.003637712232159402
4663,0.01852145571019256
4664,0.0018326944570550307
4665,0.0
4666,0.0
4667,0.06832770380355337
4668,0.0
4669,0.0030132903959520867
4670,0.023069249508794968
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.03271045098779059
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0004653113909931188
4684,0.0
4685,0.00942942023633264
4686,0.0
4687,0.008303635636781758
4688,0.009501691170176635
4689,0.002196917631129423
4690,0.0
4691,0.003482387509391853
4692,0.003108764630187793
4693,0.0013124354413526626
4694,0.004328947987513606
4695,0.006045890440886067
4696,0.005089104781913197
4697,0.009471459244199554
4698,0.0
4699,0.0005616782346635349
4700,0.03069384166444183
4701,0.0
4702,0.0
4703,0.0
4704,0.005970703930453767
4705,0.009847345833039886
4706,0.0
4707,0.0013948830643429446
4708,0.0010163971037399488
4709,0.0
4710,0.005270733109496712
4711,0.0
4712,0.005924265960083993
4713,0.08046197330263627
4714,0.0
4715,0.0
4716,0.0
4717,0.003671841920978169
4718,0.0
4719,0.03912795522440962
4720,0.0
4721,0.0
4722,0.02030509089328581
4723,0.0
4724,0.02050347522658394
4725,0.0
4726,0.0029087870963523635
4727,0.004725184252773609
4728,0.0021242564977484025
4729,0.015521933734230609
4730,0.0041592303493662615
4731,0.04217892830544876
4732,0.2390033790612255
4733,0.0010093728975075589
4734,0.07335325908753794
4735,0.006274448976739571
4736,0.0
4737,0.01688339139966101
4738,0.0
4739,0.016280993503438295
4740,0.06570786369417898
4741,0.0
4742,0.008261208632375767
4743,0.0
4744,0.0
4745,0.1743994700020285
4746,0.005810681018654573
4747,0.0
4748,0.004403374211252833
4749,0.0
4750,0.02565495823588652
4751,0.013884626056340544
4752,0.00043015999223847666
4753,0.004517210613836999
4754,0.11595112240832572
4755,0.0
4756,0.0
4757,0.0017453758187026473
4758,0.04764986514962273
4759,0.08101940982192248
4760,0.0
4761,0.0
4762,0.0
4763,0.0
4764,0.024082645278834445
4765,0.0
4766,0.013037964691507895
4767,0.0
4768,0.0026979090049880747
4769,0.0
4770,0.003921494161165552
4771,0.07865398175979682
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.008524948173037292
4777,0.015175549103733905
4778,0.005719744381875586
4779,0.02205413172966478
4780,0.14873131284432256
4781,0.004408415987548983
4782,0.0
4783,0.0
4784,0.006219028017279932
4785,0.029107430647097993
4786,0.012045071568193379
4787,0.04230670226156564
4788,0.08433707468848632
4789,0.0
4790,0.03253474311663902
4791,0.0013287924477193682
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.21921645238749296
4798,0.01157823796963319
4799,0.008893003769891921
4800,0.010882703425261594
4801,0.0
4802,0.015812046128136054
4803,0.0
4804,0.0
4805,0.0
4806,0.00372970790973783
4807,0.0
4808,0.0
4809,0.004151722228173221
4810,0.012506448333724758
4811,0.0
4812,0.0
4813,0.002573854604099474
4814,0.0
4815,0.010113519681483378
4816,0.0
4817,0.0003949494030478805
4818,0.0
4819,0.0
4820,0.0
4821,0.0004675972202464297
4822,0.0
4823,0.0
4824,0.02631373918261888
4825,0.0
4826,0.0
4827,0.0
4828,0.0005234089911236981
4829,0.012732538796404017
4830,0.023275331221670074
4831,0.0
4832,0.006588993777558322
4833,0.0
4834,0.008727799859161256
4835,0.0
4836,0.007369307774908236
4837,0.06454830954988183
4838,0.0026197632804535196
4839,0.0
4840,0.011687596342174205
4841,0.0
4842,0.0
4843,0.007368289476975051
4844,0.0028233509583572643
4845,0.0
4846,0.0
4847,0.20270501558089143
4848,0.0
4849,0.06612805830833372
4850,0.0
4851,0.007278719087368644
4852,0.0019318093741460484
4853,0.0
4854,0.0
4855,0.025433891558799188
4856,0.006163191444434291
4857,0.0
4858,0.0
4859,0.0
4860,0.039724946743777745
4861,0.0
4862,0.05591883382634479
4863,0.02476164051927678
4864,0.01479326644213061
4865,0.0
4866,0.0
4867,0.025348297788307522
4868,0.0
4869,0.0
4870,0.0049503262307052185
4871,0.012234698447427965
4872,0.0015033953162816617
4873,0.0032325377487161327
4874,0.0
4875,0.002051679984696267
4876,0.0018784814911631514
4877,0.0
4878,0.0023885049650143853
4879,0.0
4880,0.0
4881,0.0
4882,0.001149778675950706
4883,0.012777967281798286
4884,0.0019920456844156643
4885,0.0
4886,0.0
4887,0.0
4888,0.0
4889,0.0
4890,0.04479238559969169
4891,0.0
4892,0.0
4893,0.0294977404477492
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.026790885502832987
4899,0.2897998633444328
4900,0.017017998079054283
4901,0.011775750288993511
4902,0.0
4903,0.0
4904,0.07996914245364414
4905,0.0
4906,0.008057707445014863
4907,0.16170738963368214
4908,0.0
4909,0.0005392793536385474
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,0.022060094744488536
4916,0.0
4917,0.0
4918,0.04456776122544636
4919,0.003390192166562224
4920,0.002246193369026782
4921,0.0
4922,0.008850653994529282
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.012605977040165282
4929,0.01836519639056633
4930,0.0
4931,0.0
4932,0.0
4933,0.011226635979061516
4934,0.0
4935,0.1400518808575633
4936,0.0018990007730103093
4937,0.0
4938,0.0
4939,0.0
4940,0.0015337098422154197
4941,0.0008768597191387511
4942,0.0
4943,0.035338665263246985
4944,0.0
4945,0.0005747597376699943
4946,0.0007341654635054643
4947,0.0
4948,0.0
4949,0.0
4950,0.028324673184665427
4951,0.005586797169620509
4952,0.0
4953,0.0
4954,0.00967273905301908
4955,0.0
4956,0.0032218059961693375
4957,0.00809567463682347
4958,0.0
4959,0.0002184269063767612
4960,0.0
4961,0.006374949018096154
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.022679250979536304
4970,0.0018013203767373131
4971,0.0
4972,0.0
4973,0.0
4974,0.012626824100641696
4975,0.0
4976,0.0
4977,0.01806065248574089
4978,0.0
4979,0.0
4980,0.0
4981,0.01607193312036507
4982,0.002370882913861131
4983,0.0
4984,0.027183602733287255
4985,0.1610926437184701
4986,0.0
4987,2.774600098458565e-06
4988,0.0
4989,0.0
4990,0.016661495907124676
4991,0.007409591657214842
4992,0.06933671446983648
4993,0.0023157174406544714
4994,0.006959352257097067
4995,0.0
4996,0.004246023820718128
4997,0.06507022961194595
4998,0.0
4999,0.03217104883368165
5000,0.03439474223118524
5001,0.021983233464142
5002,0.14843692515911588
5003,0.0
5004,0.0
5005,0.01036037568976622
5006,0.05870214175955522
5007,0.0034589741323899936
5008,0.020741032678725912
5009,0.0
5010,0.0
5011,0.0017261503837417802
5012,0.013662661537741875
5013,0.0
5014,0.00044266371067303825
5015,0.0
5016,0.0
5017,0.0
5018,0.0004931824668036368
5019,0.0
5020,0.006531771131711348
5021,0.007951219133175317
5022,0.01829645826325625
5023,0.00168957500844355
5024,0.003283853489907902
5025,0.0
5026,0.0012709235544212745
5027,0.0014274111538689395
5028,0.08312175209904069
5029,0.006995833174918779
5030,0.0
5031,0.0
5032,0.009017213423269247
5033,0.008121894797226676
5034,0.0
5035,0.0
5036,0.015623024605084558
5037,0.008590828917457114
5038,0.008703079435453436
5039,0.0
5040,0.004328652252440753
5041,0.01286588770052907
5042,7.342125484155e-05
5043,0.0068733559755322846
5044,0.014402316583295815
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.011506462388837787
5053,0.0
5054,0.0
5055,0.005770841750068116
5056,0.0
5057,0.009084646774480535
5058,0.0
5059,0.00028227805384562914
5060,0.06482748544128793
5061,0.0034396190937565877
5062,0.0001169365601106749
5063,0.0
5064,0.003871440759093315
5065,0.0
5066,0.016172723853348184
5067,0.0
5068,0.0
5069,0.0032555861056128036
5070,0.006537108055176627
5071,0.0
5072,0.022853977314396447
5073,0.0
5074,0.0
5075,0.0
5076,0.005341548810593667
5077,0.012953914882884313
5078,0.0010042829820006587
5079,0.0
5080,0.0
5081,0.017371492424796346
5082,0.0016789264389630333
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.004999838821453922
5092,0.008956331671771931
5093,0.0032265317638765674
5094,0.0196273863288094
5095,0.024389983260893366
5096,0.0
5097,0.0010132805370767438
5098,0.0
5099,0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.0
5105,0.0014861706376650158
5106,0.0
5107,0.0
5108,0.017963304502883297
5109,0.0
5110,0.00012528631296429001
5111,0.06054804235887893
5112,0.0006787021593466029
5113,0.0
5114,0.0
5115,0.014166231503858106
5116,0.0
5117,0.15861579409483256
5118,0.0
5119,0.020788517538427132
5120,0.0
5121,0.0038969643149536683
5122,0.0016073611680802215
5123,0.0
5124,0.0
5125,0.0009132997462567548
5126,0.012223450371363388
5127,0.027061035266534018
5128,0.0
5129,0.0
5130,0.0
5131,0.030501377271531422
5132,0.009616555769651137
5133,0.0016601773560765522
5134,0.002926770860618024
5135,0.06159958913806559
5136,0.0
5137,0.015214641102761271
5138,0.0
5139,0.08247867177589117
5140,0.06107678457425266
5141,0.0
5142,0.08147989248122925
5143,0.03296999538625105
5144,0.004317762953544745
5145,0.0
5146,0.0
5147,0.0013448043583291888
5148,0.01901625077344547
5149,0.0
5150,0.053889574332582735
5151,0.06632934310250103
5152,0.0
5153,0.0
5154,0.00518061802020602
5155,0.0003738704814668681
5156,0.29525232214741864
5157,0.0
5158,0.0
5159,0.010727207536928999
5160,0.0
5161,0.005216114514834655
5162,0.00865964637073649
5163,0.0
5164,0.0
5165,0.0
5166,0.0015894498349533633
5167,0.0
5168,0.00799445905380884
5169,0.0005309106343945248
5170,0.0
5171,0.0011568559694144004
5172,0.0
5173,0.0036451278632721436
5174,0.0
5175,0.000835650526573553
5176,0.0
5177,0.1422761058482817
5178,0.2654970080565467
5179,0.008866612083104826
5180,0.0012682490817241797
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.018921869610939366
5187,0.0
5188,0.0
5189,0.0
5190,0.00781195828600573
5191,0.0
5192,0.00044731386689050574
5193,0.0
5194,0.0
5195,0.0
5196,0.01971126216093716
5197,0.0
5198,0.007197035399611091
5199,0.0
5200,0.0
5201,0.003973346730312716
5202,0.0
5203,0.0
5204,0.0
5205,0.0017572614756236973
