id,revenue
5206,0.008828236579456385
5207,0.0
5208,0.0
5209,7.740720332503122e-05
5210,0.004188166821681864
5211,0.0
5212,0.0
5213,0.027442612545671992
5214,0.022110568138900766
5215,0.0020537970220362565
5216,0.019113401578249166
5217,0.0
5218,0.011680371467231582
5219,0.0
5220,0.012085854353240768
5221,0.0
5222,0.0
5223,0.0641467984423413
5224,0.0
5225,0.010039809743746445
5226,0.0
5227,0.0008107454022204822
5228,0.0
5229,0.00285320748541181
5230,0.0
5231,0.0014111622942802225
5232,0.0
5233,0.00430952549874124
5234,0.0016662614589262302
5235,0.005216091168646872
5236,0.0
5237,0.01648089975082779
5238,0.0
5239,0.0
5240,0.006832462095778015
5241,0.050012419274050514
5242,0.0
5243,0.0
5244,0.015214882628731713
5245,0.0
5246,0.0011299209084057278
5247,0.021578780728155028
5248,0.0
5249,0.015147100244615694
5250,0.009725386634905202
5251,0.01346766903023974
5252,0.0
5253,0.0
5254,0.0
5255,0.0060239245847502195
5256,0.013453002885306167
5257,0.0
5258,0.0
5259,0.0
5260,0.008697737254697644
5261,0.0016628354575206367
5262,0.0
5263,0.0
5264,0.0
5265,0.0
5266,0.004332028868758809
5267,0.0
5268,0.0
5269,0.005617462361277112
5270,0.0
5271,0.0
5272,0.02263367590020243
5273,0.0008927562235551174
5274,0.0
5275,0.004447792134761018
5276,0.007112038253149776
5277,0.0
5278,0.0
5279,0.002384210331540302
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.03545245371591577
5286,0.0
5287,0.0
5288,0.0
5289,0.046852326874973524
5290,0.06291465573430041
5291,0.24695872174425085
5292,0.080266917063254
5293,0.02179393215974656
5294,0.0
5295,0.14297988378849324
5296,0.0
5297,0.0
5298,0.011254273136878469
5299,0.0
5300,0.0
5301,0.017452952203719493
5302,0.010261891879632536
5303,0.0
5304,0.001641901688192733
5305,0.0
5306,0.004043837550893262
5307,0.024548642449831102
5308,0.0
5309,0.0
5310,0.04126681724513678
5311,0.0
5312,0.020335411715453076
5313,0.24971646527340347
5314,0.016302697444303935
5315,0.0
5316,0.0009872260581988684
5317,0.003202829944951342
5318,0.0
5319,0.0
5320,0.0
5321,0.009630295046240448
5322,0.0009411613736997205
5323,0.06247580260858263
5324,0.00504513079576112
5325,0.007836991388752195
5326,0.0
5327,0.02587115102102065
5328,0.007924891164258163
5329,0.0
5330,0.06766393651387499
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0005509071526830397
5337,0.00687230107506912
5338,0.024497464605647466
5339,0.0
5340,0.0
5341,0.016230113191083036
5342,0.00039896790029554354
5343,0.0
5344,0.0
5345,0.0
5346,0.09488148361665692
5347,0.0
5348,0.004479650531132777
5349,0.0
5350,0.0003837738725878995
5351,0.0
5352,0.0
5353,0.0
5354,0.03158781520651554
5355,0.0
5356,0.0
5357,0.0
5358,0.09897583613612627
5359,0.007494762823393981
5360,0.01277917231891818
5361,0.0031252828114284774
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,0.002581838474379649
5367,0.029898910983128413
5368,0.0
5369,0.06149908926294323
5370,0.02892980012467612
5371,0.00861167573108065
5372,0.13749664716337776
5373,0.03731969902769351
5374,0.01715913169522621
5375,0.0048360442696211686
5376,0.004400733330186196
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.01627158491024639
5383,0.0
5384,0.0040839815862867
5385,0.060450505613044436
5386,0.0016613501573984636
5387,0.0
5388,0.09459399314180884
5389,0.0036413857052628677
5390,0.000197568720221758
5391,0.0
5392,0.0
5393,0.0
5394,0.03832427160031953
5395,0.03640486317350274
5396,0.20102682985210937
5397,0.0
5398,0.004902649054359182
5399,0.0
5400,0.0
5401,0.05092746968192197
5402,0.0
5403,0.0
5404,0.0
5405,0.07761264330062978
5406,0.0
5407,0.019801473176429742
5408,0.15232849708270543
5409,0.0047836875884746674
5410,0.0
5411,0.0
5412,0.0
5413,0.0
5414,0.0017088164628039882
5415,0.003071318618383244
5416,0.007159557578313507
5417,0.0028349375768636103
5418,0.0
5419,0.0
5420,0.005012884166937599
5421,0.0017486441812614136
5422,0.0072649466030623375
5423,0.03968401717626334
5424,0.0161367277089028
5425,0.0
5426,0.011532463980935694
5427,0.00023995671804501385
5428,0.0
5429,0.0
5430,0.01835879843677229
5431,0.024492695175936902
5432,0.0
5433,0.0044324746918588485
5434,0.028239529293890838
5435,0.0
5436,0.0
5437,0.012186944680336438
5438,0.0
5439,0.0
5440,0.0
5441,0.005073122838061978
5442,0.023075927669592884
5443,0.0
5444,0.0
5445,0.0066927757770799175
5446,0.0
5447,0.0
5448,0.0
5449,0.008443836400626313
5450,0.0
5451,0.0
5452,0.005506550378736167
5453,0.008892927578366443
5454,0.008652751356909944
5455,0.0
5456,0.0
5457,0.001856061741776279
5458,0.0016528580391684563
5459,0.0008229078606632271
5460,0.0
5461,0.02091465961459037
5462,0.0
5463,0.09774284060010806
5464,0.0016776713261527619
5465,0.0
5466,0.048869094050312464
5467,0.0008894733035059326
5468,0.017642013863863843
5469,0.0
5470,0.0
5471,0.006104689812013605
5472,0.0009556815199346617
5473,0.009505296804432871
5474,0.0
5475,0.0
5476,0.0
5477,0.0021791562333698176
5478,0.007579844225657537
5479,0.01974189842054761
5480,0.007735557064509182
5481,0.0
5482,0.0
5483,0.0
5484,0.02632349980098253
5485,0.0
5486,0.00917296758981568
5487,0.0
5488,0.0027929259115664954
5489,0.0
5490,0.0
5491,0.07612276612524074
5492,0.005249633972236393
5493,0.0
5494,0.00607229975990007
5495,0.0
5496,0.0
5497,0.0
5498,0.0006176099368201418
5499,0.004092347800446763
5500,0.008985248174786832
5501,0.0
5502,0.014281989013722773
5503,0.0
5504,0.0
5505,0.0
5506,0.09129049842739671
5507,0.02001687587630612
5508,0.02317940464192487
5509,0.023589033639443188
5510,0.0
5511,0.0
5512,0.01434892326216408
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.010014497743818771
5518,0.0
5519,0.023772418220061167
5520,0.020821579019224646
5521,0.0005297996327255376
5522,0.0
5523,0.019512620981089163
5524,0.10495107987155045
5525,0.0
5526,0.0
5527,0.005024129162970033
5528,0.012354535756825867
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0005414062608742861
5534,0.005250650660901428
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.029081222538322286
5540,0.0
5541,0.011250850839857955
5542,0.0
5543,0.0014630459040543586
5544,0.05817518375047343
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.008455279120377447
5550,0.007988630488025127
5551,0.0007707918840415173
5552,0.02353368155776932
5553,0.006487241433791949
5554,0.008566324261575893
5555,0.00935364251995581
5556,0.0
5557,0.002283587239716469
5558,0.1713047399608719
5559,0.0
5560,0.0
5561,0.0033085211545395986
5562,0.015201673688869174
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.003801681125583262
5568,0.0
5569,0.011712608434848327
5570,0.0
5571,0.08578350421876228
5572,0.0
5573,0.007757301170603307
5574,0.0
5575,0.046682188623355034
5576,0.0
5577,0.0
5578,0.0009962002594643992
5579,0.002245479463616069
5580,0.0
5581,0.0065511638861020065
5582,0.003744444430898174
5583,0.012699285396278808
5584,0.008656411567384845
5585,0.0
5586,0.0
5587,0.0
5588,0.07777012829394199
5589,0.00812406628690172
5590,0.0
5591,0.022084880817429486
5592,0.0
5593,0.0002676958204707369
5594,0.0
5595,0.0
5596,0.024131926536730394
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,0.003249844809351499
5602,0.0
5603,0.0
5604,0.0
5605,0.005758126536218206
5606,0.04635753034335809
5607,0.02291164199571521
5608,0.0032145287193301453
5609,0.006499621723217914
5610,0.0
5611,0.0
5612,0.023055416983497678
5613,0.02413099230951593
5614,0.003012981038718861
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.05173877048677615
5620,0.002252354805789739
5621,0.0
5622,0.0024630235296287887
5623,0.0
5624,0.06518698769944704
5625,0.0009598766609590621
5626,0.0
5627,0.0729549457496743
5628,0.0
5629,0.046499545817988805
5630,0.0
5631,0.001010798868153095
5632,0.0011925433681278838
5633,0.02774807653010262
5634,0.025152792645035834
5635,0.0
5636,0.0
5637,0.005544336616666415
5638,0.013325385874677877
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.19560125242993348
5645,0.008417455497510508
5646,0.0023913092306732677
5647,0.0
5648,0.014872940417826917
5649,0.0
5650,0.017557986911544064
5651,0.0003445261858047355
5652,0.0
5653,0.004282517124567527
5654,0.0
5655,0.0
5656,0.11632389990749689
5657,0.0
5658,0.0
5659,0.038881573229291755
5660,0.004976797020155219
5661,0.0
5662,0.14420794532380368
5663,0.003247337705247754
5664,0.003979360496830494
5665,0.04860559454019374
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.1739816158422764
5671,0.02154305365585572
5672,0.0
5673,0.05642439312032916
5674,0.0054950208387958355
5675,0.0
5676,0.0
5677,0.012870035554981339
5678,0.013750463879800464
5679,0.0
5680,0.0
5681,0.20462188731145026
5682,0.0
5683,0.19743155774788926
5684,0.005937269552138844
5685,0.0
5686,0.0
5687,0.0009437144774593199
5688,0.0
5689,0.0
5690,0.0
5691,0.025005455973485514
5692,0.11127383180651418
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,0.0
5698,0.0017657428663670842
5699,0.0
5700,0.0
5701,0.005664017534301115
5702,0.001665563667775092
5703,0.004106233655402238
5704,0.03030094336378277
5705,0.0
5706,0.0
5707,0.0
5708,0.011238658377579168
5709,0.0
5710,0.0
5711,0.015378943906112332
5712,0.01468014311987636
5713,0.0
5714,0.0
5715,0.0
5716,8.442783444013273e-06
5717,0.0
5718,0.0
5719,0.00010477846990026454
5720,0.0
5721,0.047498720129000284
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0016093496928482403
5727,0.0018927142710031648
5728,0.002618235747371675
5729,0.08509340966384579
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.005152223589497546
5735,0.0011602685543039167
5736,0.00622610067802401
5737,0.0
5738,0.06546300157101632
5739,0.0
5740,0.0
5741,0.0
5742,0.0004178706986451412
5743,0.012854637252018759
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.007924881757812361
5749,0.0027451714912149613
5750,0.0
5751,0.0
5752,0.0
5753,0.011935438560867704
5754,0.0016992725922140247
5755,0.0
5756,0.0
5757,0.0
5758,0.020426175456908315
5759,0.006083980478692693
5760,0.0007863192756361109
5761,0.0
5762,0.021838738909133276
5763,0.025729933846258615
5764,0.0016731019880315914
5765,0.0003587341157211149
5766,0.0017597012241396355
5767,0.0015051171195255358
5768,0.0
5769,0.10742674726376727
5770,0.0
5771,0.0
5772,0.017194447428051922
5773,0.1664626024650723
5774,0.006921083148307437
5775,0.018411539556943777
5776,0.0
5777,0.05089223534264885
5778,0.0
5779,0.04289934664598535
5780,0.0
5781,0.011797336147954697
5782,0.0293789187949797
5783,0.020684632948550052
5784,0.0
5785,0.0
5786,0.0044194327710241526
5787,0.0
5788,0.0022962845636647243
5789,0.0
5790,0.003659548442768211
5791,0.008438341841001088
5792,0.0
5793,0.0
5794,0.013129405480690783
5795,0.024793996103604565
5796,0.002203741883060364
5797,0.0053452063725733506
5798,0.0
5799,0.04758321203583984
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0367232192158139
5805,0.0
5806,0.004367085543622743
5807,0.012399898881811009
5808,0.0
5809,0.001596094330569679
5810,0.0
5811,0.0
5812,0.04959398885743144
5813,0.0004575103682289239
5814,0.0
5815,0.0
5816,0.0021604597223910025
5817,0.0
5818,0.0
5819,0.0
5820,0.005092934933962506
5821,0.0
5822,0.0
5823,0.006281162533929074
5824,0.00044140773973015983
5825,0.0
5826,0.0
5827,0.0
5828,0.08076426973562839
5829,0.003168824701097446
5830,0.00017116105333667207
5831,0.051734480841562944
5832,0.02050916438856626
5833,0.0
5834,0.055737147257072364
5835,0.002593763700083716
5836,0.03256595843678455
5837,0.0
5838,0.0
5839,0.023459652201982897
5840,0.0
5841,0.005553230595956186
5842,0.0
5843,0.0017828582658875195
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.008101816382673457
5849,0.008338178113546939
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.004034930790005761
5857,0.24734296590715446
5858,0.0
5859,0.0
5860,0.02331094785898383
5861,0.0
5862,0.0
5863,0.013384081730934973
5864,0.1332174847839657
5865,0.0004888982971632756
5866,0.0
5867,0.0006761739066055823
5868,0.026569402718432913
5869,0.00613046555708089
5870,0.0
5871,0.02963509865579009
5872,0.026716571259549755
5873,0.0
5874,0.0
5875,0.006784285170947971
5876,0.0
5877,0.0
5878,0.007379111737013546
5879,0.0040889070368458425
5880,0.07121083972295417
5881,0.005755217184151176
5882,0.02422165966285698
5883,0.0019081241067586225
5884,0.00856874461040342
5885,0.0017677231336340163
5886,0.015192863701650369
5887,0.006766801851951524
5888,0.004242113834902345
5889,0.006726434831923587
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.009248254518561481
5895,0.00022598641578312764
5896,0.0018451059443975058
5897,0.0
5898,0.004274708239108698
5899,0.0
5900,0.010354885026111598
5901,0.001195466174331253
5902,0.005361811198264388
5903,0.0
5904,0.0
5905,0.005466449490396828
5906,0.011958086330370134
5907,0.0
5908,0.004930631265433185
5909,0.0
5910,0.06310862267667165
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0038195737299426655
5916,0.011257714105575448
5917,0.05714851903909003
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0031977953392534945
5923,0.005827304785378628
5924,0.0
5925,0.08644504306848423
5926,0.0
5927,0.0
5928,0.010441156959528838
5929,0.0
5930,0.0
5931,0.005773974471181375
5932,0.002553952180198934
5933,0.0
5934,0.012752549222806338
5935,0.07994731663732246
5936,0.0
5937,0.0
5938,0.003337711216950566
5939,0.013704344952701916
5940,0.0
5941,0.028259292444803328
5942,0.005866168934641466
5943,0.005507346524357237
5944,0.0
5945,0.01495131239023
5946,0.0
5947,0.0
5948,0.021398935595904438
5949,0.0
5950,0.02129931442140842
5951,0.0030015830572592173
5952,0.0
5953,0.0449585249246974
5954,0.004881602747866088
5955,0.002480995791809525
5956,0.004177184275504013
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.00596151868586465
5964,0.0043908897546126695
5965,0.008750654212408891
5966,0.0049464674767597736
5967,0.10779719714974659
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.024221238245348702
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.3165742215404018
5979,0.0
5980,0.018937600715272628
5981,0.0
5982,0.048838501491264265
5983,0.0
5984,0.0
5985,0.007970761847149715
5986,0.012131723342790772
5987,0.0
5988,0.006434816104138822
5989,0.0
5990,0.08096469496121171
5991,0.0008988867669306053
5992,0.0
5993,0.016565903141636595
5994,0.0017320041959146216
5995,0.0
5996,0.0
5997,0.0
5998,0.10563231830193588
5999,0.0
6000,0.0020291784117299943
6001,0.0
6002,0.0
6003,0.08792119565138531
6004,0.005990230970171794
6005,0.0002820635495774547
6006,0.007485698779603984
6007,0.0
6008,0.004981142156855349
6009,0.027326214019374736
6010,0.0
6011,0.004279837979689942
6012,0.0
6013,0.0
6014,0.006183484357071358
6015,0.0
6016,0.0
6017,0.0
6018,0.007080496093664332
6019,0.007939967425740194
6020,0.0
6021,0.0023937105619847437
6022,0.0
6023,0.0490548555530744
6024,0.0
6025,0.01658857412798885
6026,0.0
6027,0.0
6028,0.017378038378675353
6029,0.0
6030,0.003391817866939415
6031,0.01273754020986985
6032,0.0
6033,0.030775127852153205
6034,0.0
6035,0.012571257711434969
6036,0.0
6037,1.6731344997256924e-05
6038,0.009260268600854058
6039,0.0
6040,0.0
6041,0.11514792691675767
6042,0.0
6043,0.0
6044,0.0027165007055970232
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.005598024665380547
6050,0.0060032348575852065
6051,0.0
6052,0.0051244914270444815
6053,0.0
6054,0.0
6055,0.0021772772511773615
6056,0.0
6057,0.009626597650042857
6058,0.0
6059,0.001751449761547445
6060,0.010201116887084364
6061,0.04621579795118027
6062,0.0
6063,0.0028576960085956444
6064,0.0
6065,0.059979624685668614
6066,0.001101627244783987
6067,0.0
6068,0.0
6069,0.059806940287493865
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.001709463504686995
6076,0.059740131297850656
6077,0.0
6078,0.009277953183008359
6079,0.11325994903248064
6080,0.0
6081,0.001467365756820245
6082,0.0
6083,0.10556575729702819
6084,0.0
6085,0.0
6086,0.0
6087,0.00806956912530381
6088,0.0021191540578697245
6089,0.0012187477167358955
6090,0.06926570619591049
6091,0.0
6092,0.0
6093,0.0025446597878584203
6094,0.0166414890199562
6095,0.056185352716562435
6096,0.0022045160172965875
6097,0.0
6098,0.0
6099,0.005986090204396188
6100,0.009497796259983945
6101,0.025216458442135353
6102,0.0
6103,0.015792632994482986
6104,0.011106417122725648
6105,0.0
6106,0.0
6107,0.007864495338148113
6108,0.0
6109,0.0416347240407958
6110,0.008425819750338952
6111,0.002583354447994519
6112,0.0
6113,0.0
6114,0.0
6115,0.02081190047892644
6116,0.0005453503754637211
6117,0.0
6118,0.005899049823698268
6119,0.0
6120,0.002080614095319069
6121,0.0
6122,0.004217936921317377
6123,9.744440787784638e-05
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0037204025726368405
6129,0.0
6130,0.007531185995719399
6131,0.0
6132,0.0
6133,0.00024836324156110297
6134,0.0
6135,0.0
6136,0.17840127259697564
6137,0.0
6138,0.0
6139,0.23757256242581334
6140,0.004124796692637818
6141,0.006505840718306928
6142,0.0
6143,0.0010721637729867986
6144,0.0
6145,0.0
6146,0.0022059720209029712
6147,0.008268952889573274
6148,0.0
6149,0.04314182709416922
6150,0.0596595130775278
6151,0.01034107467231648
6152,0.40237066080694384
6153,0.0038880664234439578
6154,0.0
6155,0.011537525036443048
6156,0.0
6157,0.0015499022786337722
6158,0.004347737129706871
6159,0.0013311266675921178
6160,0.04921051610898662
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.025349310785420676
6166,0.008656111419449204
6167,0.0
6168,0.0
6169,0.015857021780851695
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0021118072548049426
6176,0.0
6177,0.0008148234639394666
6178,0.001128708829128162
6179,0.06722514000552159
6180,0.0
6181,0.0007475466882008104
6182,0.09224789325536782
6183,0.004912421697019005
6184,0.15741352703789088
6185,0.0
6186,0.0
6187,0.0
6188,0.027985011137773366
6189,0.021199494705451703
6190,0.18092284871625575
6191,0.0017661964702772768
6192,0.04189214785453918
6193,0.0
6194,0.0
6195,0.0012405506169403011
6196,0.005074324488472971
6197,0.0
6198,0.006739156873604473
6199,0.17872742175176795
6200,0.004637559388932402
6201,0.002903621176294114
6202,0.012772473166504393
6203,0.19914049460206423
6204,0.0
6205,0.0
6206,0.0
6207,0.013740548414901767
6208,0.025762787763744643
6209,0.0
6210,0.0
6211,0.009169364005535065
6212,0.0
6213,0.002674181335239162
6214,0.0
6215,0.0223103251994036
6216,0.0
6217,0.0
6218,0.002450646925829354
6219,0.0012774907324944742
6220,0.0
6221,0.0
6222,0.0
6223,0.010663695065464919
6224,0.0
6225,0.0
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.030618084113230765
6232,0.0
6233,0.05576138430408452
6234,0.001469594325755944
6235,0.0
6236,0.0
6237,0.0
6238,9.926909146150693e-05
6239,0.07506146162872787
6240,0.09988841075218663
6241,0.00024253574634140425
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.07443301170806385
6248,0.0
6249,0.0
6250,0.0
6251,0.0
6252,0.0
6253,0.0
6254,0.046543093539144764
6255,0.0
6256,0.0
6257,0.003912443261298662
6258,0.0
6259,0.0
6260,0.007721979036441301
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.08179589419613205
6270,0.0015781152015683726
6271,0.06514289860064533
6272,0.0
6273,0.00019886442888878225
6274,0.00920190868946615
6275,0.0015155058141061
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.008065449355888325
6281,0.0
6282,0.0036630454939270045
