id,revenue
6283,0.0
6284,0.017613496442369897
6285,0.0
6286,0.0
6287,0.0
6288,0.019840359027125883
6289,0.05027340465112621
6290,0.0
6291,0.0021353410462323385
6292,0.025786463372203562
6293,0.12214724335001449
6294,0.0
6295,0.003061164621795474
6296,0.0
6297,0.025024873981068025
6298,0.0
6299,0.007218074806231492
6300,0.009257742606522432
6301,0.0
6302,0.006517066894006978
6303,0.0009683626101730391
6304,0.0009033156712778356
6305,0.02327348223451234
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0023396668844046136
6311,0.0
6312,0.0
6313,0.003701352891007407
6314,0.007208509014586641
6315,0.0
6316,0.0
6317,0.0628477695865577
6318,0.0
6319,0.0019592644980513654
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,0.0036100732760956746
6326,0.008536334186463579
6327,0.0
6328,0.004905488746257212
6329,0.00925283798600835
6330,0.0
6331,0.000980438001303001
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.01044016747785821
6338,0.0030009055043733893
6339,0.0025294409671405838
6340,0.0
6341,0.0
6342,0.008182306603372628
6343,0.019289514135586154
6344,0.0
6345,0.0011808937341929162
6346,0.02322394087375247
6347,0.010721584648844085
6348,0.0008149692639615648
6349,0.007500775474814028
6350,0.0
6351,0.0
6352,0.008666322998125156
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.05566374208993626
6362,0.0
6363,0.0018945158302788921
6364,0.005335587862450385
6365,0.008350602289794503
6366,0.00034286710585375784
6367,0.0
6368,0.0
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.01822257535103447
6378,0.0
6379,0.022279004630509275
6380,0.0
6381,0.32346765942286104
6382,0.009181550141849796
6383,0.016285834745820932
6384,0.0010148617130692817
6385,0.0010218990153623264
6386,0.06338100403774502
6387,0.004424902145499814
6388,0.0
6389,0.0
6390,0.01897089059397052
6391,0.0
6392,0.0005007613563183963
6393,0.05772074974459861
6394,0.04817072236657346
6395,0.0
6396,0.0
6397,0.0
6398,0.007506303936648935
6399,0.0
6400,0.0
6401,0.0
6402,0.005969056909485182
6403,0.0
6404,0.013744800310598068
6405,0.004512936479278538
6406,0.0
6407,0.0
6408,0.0
6409,0.009867348768583476
6410,0.0
6411,0.0
6412,0.0
6413,0.0010525423151171683
6414,0.18991995086571187
6415,0.0
6416,0.0
6417,0.04883391683837783
6418,0.0
6419,0.0171127099736048
6420,0.010335479036958202
6421,0.0
6422,0.0
6423,0.003792225890875196
6424,0.06533417568710356
6425,0.0
6426,0.003428079199412278
6427,0.000706440160450428
6428,0.0
6429,0.0015521972858127044
6430,0.0
6431,0.005854494410937685
6432,0.0
6433,0.0
6434,0.0
6435,0.04759894013115984
6436,0.0
6437,0.0017048608285008275
6438,0.0
6439,0.0
6440,0.0038076448113418143
6441,0.007677651667790957
6442,0.0
6443,0.0
6444,0.0
6445,0.044339874632099575
6446,0.027669218556526636
6447,0.005317536753254776
6448,0.0
6449,0.0
6450,0.0
6451,0.0002567621845499558
6452,0.0
6453,0.0
6454,0.0046202130001949185
6455,0.0
6456,0.0
6457,0.006814737077182552
6458,0.0
6459,0.022992151684237256
6460,0.0047750467554296665
6461,0.016018494508572016
6462,0.09348356586906771
6463,0.001027658868712069
6464,0.00010977743885391384
6465,0.0
6466,0.0034039793046281223
6467,0.0
6468,0.0
6469,0.001738013797939369
6470,0.0
6471,0.0015334699118041255
6472,0.0028464618911955295
6473,0.0
6474,0.0
6475,0.0
6476,0.01828805831624109
6477,0.0015349739034355532
6478,0.0
6479,0.07724360107004549
6480,0.0
6481,0.001891730149247766
6482,0.0
6483,0.0
6484,0.0243845755980409
6485,0.006450419327800046
6486,0.0
6487,0.0
6488,0.007972697773729878
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.027849941231407382
6497,0.01485361774998781
6498,0.006337472775100872
6499,0.0
6500,0.0
6501,0.0
6502,0.04243389513018007
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.02155731343546593
6508,0.0014363187692972487
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.046309412119807235
6516,0.0
6517,0.0
6518,0.0
6519,0.009462123578999674
6520,0.0036069568803235837
6521,0.021661801030596495
6522,0.01467415725090704
6523,0.035219019150015435
6524,0.00024752345959896314
6525,0.001016288455351769
6526,0.04168978919704363
6527,0.006346020713645304
6528,0.0025534870851169275
6529,0.0044347807693020476
6530,0.0
6531,0.0
6532,0.0023141842840398046
6533,0.0013468142040468794
6534,0.005353114568388255
6535,0.0
6536,0.0033899070618569884
6537,0.0
6538,0.0
6539,0.11952898175447846
6540,0.020053132255550495
6541,0.002033134459254227
6542,0.03944878530657717
6543,0.0
6544,0.0
6545,0.0
6546,0.1632800277543066
6547,0.0
6548,0.0022969087346647746
6549,0.008406018580000587
6550,0.0
6551,0.0014084144905658345
6552,0.0
6553,0.0
6554,0.0
6555,0.006707185844085352
6556,0.006760357752426942
6557,0.014115668995262644
6558,0.07496815580300818
6559,0.0
6560,0.011681243414104252
6561,0.0
6562,0.014038478898057248
6563,0.0
6564,0.0
6565,0.0
6566,0.021837605920227196
6567,0.00493573686157207
6568,0.012033855520947913
6569,0.0
6570,0.0
6571,0.0
6572,0.021414038255063036
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.001884472068150058
6579,0.0
6580,0.0
6581,0.007321149233581024
6582,0.0
6583,0.0072208845624502135
6584,0.0
6585,0.002968522995379426
6586,0.0020131793398468606
6587,0.024464126900628276
6588,0.0015186710551020979
6589,0.0
6590,0.001203656226226052
6591,0.005975740099530413
6592,0.062132363183084655
6593,0.05815251725954012
6594,0.060247335724588735
6595,0.009967362545584751
6596,0.016920933329563383
6597,0.0
6598,0.0
6599,0.0
6600,0.024845479478507196
6601,0.0580164912563205
6602,0.20634441846573773
6603,0.0025926355617317547
6604,0.0
6605,0.0015458441358175787
6606,0.0
6607,0.0016989518279078436
6608,0.0013941527317431516
6609,0.0
6610,0.00957537641611424
6611,0.0
6612,0.12702056723107338
6613,0.0
6614,0.004400898434759522
6615,0.0
6616,0.005983620945944788
6617,0.0
6618,0.010693775408287899
6619,0.0
6620,0.0
6621,0.004416543277359061
6622,0.0
6623,0.1999999850993684
6624,0.015070731423757483
6625,0.0313124456299333
6626,0.012553112241796024
6627,0.006026699353954088
6628,0.0
6629,0.003354281536085044
6630,0.0
6631,0.0
6632,0.006091718257524921
6633,0.0
6634,0.0
6635,0.0
6636,0.04104931917002163
6637,0.013846354514375941
6638,0.0
6639,0.0
6640,0.0
6641,0.030166691233437334
6642,0.013567862495723377
6643,0.0
6644,0.010124076442053764
6645,0.0
6646,0.012407985824452883
6647,0.0
6648,0.0
6649,0.0
6650,0.004436968425679669
6651,0.0
6652,0.0
6653,0.0017663096426477844
6654,0.001627230544400915
6655,0.0
6656,0.0
6657,0.015417629873003495
6658,0.0
6659,0.0
6660,0.0
6661,0.0
6662,0.003351364137907418
6663,0.08260037100809889
6664,0.0
6665,0.0
6666,0.0012293279962620983
6667,0.032604235060574804
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.004980433137293039
6674,0.18213136232680063
6675,0.003720341879770172
6676,0.0
6677,0.005818162348955085
6678,0.0
6679,0.042073111214010986
6680,0.01182342388046652
6681,0.23108489985615993
6682,0.0
6683,0.043865980972501245
6684,0.0
6685,0.0008299355138956668
6686,0.0058330535373173
6687,0.0
6688,0.0
6689,0.04658792006896027
6690,0.0981851371019415
6691,0.0
6692,0.020398666961018108
6693,0.0028268422548822707
6694,0.018547822107466253
6695,0.09345657898975622
6696,0.020292292136392238
6697,0.0
6698,0.0
6699,0.0005252897831668199
6700,0.009414515727731596
6701,0.0
6702,0.008666784567824038
6703,0.0
6704,0.00010106241499669523
6705,0.0
6706,0.010636324021051668
6707,0.0027218535318516966
6708,0.0
6709,0.0
6710,0.013415090952404072
6711,0.017090251560268763
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6716,0.0
6717,0.03649549632471078
6718,0.0
6719,0.0
6720,0.0
6721,0.007505405813021157
6722,0.0
6723,0.009330550238043949
6724,0.0
6725,0.0
6726,0.0
6727,0.0011183744182279702
6728,0.0
6729,0.0
6730,0.009657414937153958
6731,0.0
6732,0.0
6733,0.10023583881710638
6734,0.0013394288777981503
6735,0.0
6736,0.0
6737,0.0
6738,0.0
6739,0.008823857854712088
6740,0.0
6741,0.0
6742,0.0
6743,0.04733100444379296
6744,0.016704537582865078
6745,0.0
6746,0.009243828322602848
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.0
6752,0.0
6753,0.0
6754,0.009911991954195083
6755,0.0020693083567267286
6756,0.03170797734614944
6757,0.0
6758,0.0
6759,0.01774889526473196
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.012382396246198614
6766,0.021776553991330074
6767,0.0
6768,0.012080513613653743
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.03226374435327826
6775,0.08257186576832955
6776,0.0
6777,0.0
6778,0.0030157965990450404
6779,0.0
6780,0.00803647901509408
6781,0.0
6782,0.04138498782103672
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.007885088787306717
6792,0.0
6793,0.009450048890905272
6794,0.0
6795,0.0
6796,0.07742195648051385
6797,0.0169555752018096
6798,0.005765561011470239
6799,0.001432953525519458
6800,0.006556575136735085
6801,0.05125063617201328
6802,0.0
6803,0.012780995173507633
6804,0.0
6805,0.017205750220121763
6806,0.0039193534656234985
6807,0.001813386966803517
6808,0.0
6809,0.0
6810,0.0028275383929247952
6811,0.0
6812,0.0
6813,0.06515212594539019
6814,0.0
6815,0.0
6816,0.0
6817,0.008983126894233404
6818,0.0
6819,0.0
6820,0.02825660698094727
6821,0.00032806203426232757
6822,0.0
6823,0.002239763214334491
6824,0.012516377157249388
6825,0.0
6826,0.0
6827,0.0003082585520086563
6828,0.0
6829,0.0
6830,0.012988959926072038
6831,0.022778076630863477
6832,0.004654538708278186
6833,0.0
6834,0.0
6835,0.0221074752434965
6836,0.0
6837,0.009026163167803775
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.002930877927151094
6843,0.0
6844,0.0004933201213381628
6845,0.0
6846,0.0
6847,0.0
6848,0.0
6849,0.0
6850,0.008099418812338234
6851,0.08154431878789027
6852,0.003851029154407939
6853,0.0
6854,0.007602954940840609
6855,0.0
6856,0.0
6857,0.0
6858,0.00017894759882090627
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.07244486251656455
6864,0.0
6865,0.0
6866,0.01138382645680837
6867,0.00033070909832473425
6868,0.14509376387521472
6869,0.01246025333739941
6870,0.0
6871,0.041394370967993054
6872,0.0
6873,0.013998345678359315
6874,0.0
6875,0.002607103453787638
6876,0.0009278718852520065
6877,0.0
6878,0.0
6879,0.0060816022828772
6880,0.0
6881,0.0
6882,0.00848622987556255
6883,0.0
6884,0.005333689352884356
6885,0.0
6886,0.0
6887,0.03885333560123187
6888,0.005222970414966431
6889,0.0021638864698529992
6890,0.010525986012018622
6891,0.0
6892,0.014855153537202289
6893,0.02496746435914326
6894,0.0006582937798427622
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,0.028869795569268015
6900,0.0
6901,0.0
6902,0.0
6903,0.0006754470681315231
6904,0.02808526484585552
6905,0.005688267745679523
6906,0.0216927383003869
6907,0.007707165006260796
6908,0.004742782995030714
6909,0.0
6910,0.0
6911,0.0
6912,0.0034374518268789496
6913,0.0911407088275452
6914,0.14232017028560986
6915,0.0
6916,0.0008504501235113491
6917,0.23239120201616062
6918,0.007161461782419598
6919,0.0
6920,0.007209200321157246
6921,0.004484925436975266
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.004347096005412746
6929,0.0
6930,0.05381450071891064
6931,0.0
6932,0.0
6933,0.0
6934,0.026950472294365226
6935,0.0
6936,0.0
6937,0.02104283027507967
6938,6.232334973480709e-05
6939,0.0
6940,0.2638785508928232
6941,0.017366116372306662
6942,0.0
6943,0.0
6944,0.016116470185602288
6945,0.0
6946,0.004711355758627968
6947,0.001583459668242223
6948,0.0009031915049352444
6949,0.05570934995616269
6950,0.011073508533527728
6951,0.0
6952,0.0
6953,0.0
6954,0.0021748941192012276
6955,0.009995547245356595
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.004976069910524414
6961,0.0
6962,0.035561343881453156
6963,0.0
6964,0.020168453556305782
6965,0.0
6966,0.02514864051464984
6967,0.001213698493381183
6968,0.0
6969,0.0
6970,0.0010139703100540253
6971,0.02042585682126398
6972,0.0
6973,0.002777066620852332
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0027052022983789386
6982,0.002763737029046128
6983,0.0011814485983275079
6984,0.005678437274206942
6985,0.025317750210859257
6986,0.009127155071833804
6987,0.007324508625304092
6988,0.0010066510400980498
6989,0.0
6990,0.0006760028787125163
6991,0.0
6992,0.0
6993,0.0027377362628323684
6994,0.0
6995,0.00032098351266734494
6996,0.011888886546370114
6997,0.0
6998,0.0
6999,0.020349004096825933
7000,0.0
7001,0.0
7002,0.0
7003,0.0010538285282443356
7004,0.0014368514055965022
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.00017967616035387894
7011,0.0
7012,0.0
7013,0.0005148890385379794
7014,0.0
7015,0.0
7016,0.011706724682149077
7017,0.0
7018,0.0
7019,0.008981207964965801
7020,0.0007058644051558152
7021,0.0
7022,0.020971522641737118
7023,0.013885804680185127
7024,0.0
7025,0.002324355032302108
7026,0.03592686775135348
7027,0.0022780953413654476
7028,0.0
7029,0.001750673142404579
7030,0.0
7031,0.003959546110961447
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.004934070576111693
7040,0.0038857509902514124
7041,0.003743714294527634
7042,0.001723938567714072
7043,0.0
7044,0.0
7045,0.0
7046,0.07323295202994332
7047,0.0
7048,0.0
7049,0.0018534116461517284
7050,0.0
7051,0.0
7052,0.001207887089455579
7053,0.0
7054,0.0
7055,0.0
7056,0.032668828800276134
7057,9.954097488693953e-05
7058,0.0
7059,0.0
7060,0.024787434432212162
7061,0.006592149923984696
7062,0.0
7063,0.0
7064,0.0393444486920309
7065,0.002188425379058662
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.00442517720487647
7071,0.055829469745396924
7072,0.0
7073,0.0
7074,0.0
7075,0.00032846073296244387
7076,6.355461490129006e-05
7077,0.0
7078,0.018257341929997305
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.008145371383424459
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.003342227193412637
7091,0.0
7092,0.09369072786455264
7093,0.00326796985676922
7094,0.010437835936136848
7095,0.0
7096,0.0718776107171249
7097,0.0
7098,0.008374803007083464
7099,0.012033233328052003
7100,0.0
7101,0.02289514036775267
7102,0.0
7103,0.0
7104,0.0
7105,0.037211582025108284
7106,0.0038402531247650447
7107,0.013852913838853651
7108,0.0009069506806430407
7109,0.0025183605207806706
7110,0.0
7111,0.0
7112,0.1784908624883031
7113,0.03246334933860357
7114,0.0036534955327389472
7115,0.0
7116,0.00192762614039574
7117,0.0
7118,0.0015937092801543392
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.00032744311658373866
7124,0.020805138084969078
7125,0.09668860381875674
7126,0.12100616765757294
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.012986087523254133
7132,0.0128228626236024
7133,0.022179381479871366
7134,0.003025163810308908
7135,0.03398937971625828
7136,0.008139295524463913
7137,0.0
7138,0.0
7139,0.0
7140,0.03993744765524269
7141,0.0
7142,0.0
7143,0.0
7144,0.00774837766180824
7145,0.0
7146,0.0
7147,0.0
7148,0.0041956829845491116
7149,0.0
7150,0.0
7151,0.0
7152,0.049961396313446975
7153,0.0
7154,0.007368316852247141
7155,0.0
7156,0.0
7157,0.007568364864979872
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.057199900965596635
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.005432764438951456
7170,0.012750349487260858
7171,0.02313218844624936
7172,0.009717650322414223
7173,0.00017106878715549364
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.01735505458498587
7179,0.018130884947480563
7180,0.0
7181,0.0
7182,0.005122161310387463
7183,0.0
7184,0.1800960118661505
7185,0.0
7186,0.0
7187,0.08633339032123287
7188,0.0038923271253365165
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.1880232062359274
7195,0.0
7196,0.0013390823268932307
7197,0.0006093187391190212
7198,0.0
7199,0.018352592723365067
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.01705617734144731
7205,0.012821188668703104
7206,0.009813533728812749
7207,0.057058707055215395
7208,0.0
7209,0.0
7210,0.0
7211,0.0
7212,0.007203533972880982
7213,0.016058430820276703
7214,0.025740828737363428
7215,0.09140050019818245
7216,0.00514521412239788
7217,0.0
7218,0.0
7219,0.0
7220,0.01047226035661386
7221,0.0
7222,0.16892517737491358
7223,0.0
7224,0.0
7225,0.0
7226,0.05202095814235002
7227,0.0
7228,0.006016596787469791
7229,0.0016597028837058948
7230,0.0
7231,0.004915210508389485
7232,0.041825984221223494
7233,0.048958048900300435
7234,0.06020310325361333
7235,0.01878107795271386
7236,0.0124779342849697
7237,0.0029902316467340278
7238,0.0
7239,0.20757165824732363
7240,0.008886244200501972
7241,0.029555799820705046
7242,0.0
7243,0.0033334182325299813
7244,0.011445681476701464
7245,0.0
7246,0.0
7247,0.034545416592865
7248,0.0010262133016076035
7249,0.0
7250,0.0
7251,0.005466506923884885
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0021511727894635833
7257,0.0
7258,0.0005374608856019447
7259,0.0
7260,0.0
7261,0.016940416299416203
7262,0.0
7263,0.0027757617440129865
7264,0.0
7265,0.0
7266,0.004690096269154213
7267,0.0
7268,0.0
7269,0.013065823804415391
7270,0.010013745446270862
7271,0.0
7272,0.02495119893422375
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.03420136340439654
7278,0.109055502650008
7279,0.04021114322792665
7280,0.0
7281,0.012264807449071533
7282,0.0
7283,0.006919968445791442
7284,0.006930489816727824
7285,0.0
7286,0.14767609255118164
7287,0.0
7288,0.0008636102984873109
7289,0.036074235934709944
7290,0.002993701407070173
7291,0.0008028901913607418
7292,0.0
7293,0.0004980690158317861
7294,0.0003081746473831923
7295,0.0
7296,0.0
7297,0.002178537270038219
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0009222629036609413
7305,0.0
7306,0.04267950259233926
7307,0.0027901930604124032
7308,0.0
7309,0.0
7310,0.0
7311,0.001840275465008451
7312,0.006190212159558171
7313,0.02913177631186803
7314,0.0
7315,0.0
7316,0.009617371799848364
7317,0.0014187092361037446
7318,0.04024324580779413
7319,0.007978192633583186
7320,0.03401824700779869
7321,0.0
7322,0.0
7323,0.0029405550716820284
7324,0.0
7325,0.0
7326,0.021807028752243492
7327,0.0
7328,0.0
7329,0.0
7330,0.06474959077098992
7331,0.011679045919274312
7332,0.0008382479756206837
7333,0.0
7334,0.018232925086024646
7335,0.0
7336,0.036241060105596926
7337,0.0
7338,0.01693163547572209
7339,0.0
7340,0.0
7341,0.008547089605086202
7342,0.005079103989469813
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0016476615839494748
7350,0.008178453633196003
7351,0.010212553551790928
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0012283470122801047
7358,0.0
7359,0.04380865352340508
7360,0.0
7361,0.0006819446642320771
7362,0.06876763685938665
7363,0.15195437819686575
7364,0.0
7365,0.013395967793211793
7366,0.005442739068183678
7367,0.0
7368,0.0
7369,0.0
7370,0.0457077288956478
7371,0.0
7372,0.0004941696914323798
7373,0.06618884109683744
7374,0.0
7375,0.05503239619773247
7376,0.0
7377,0.0
7378,0.0668325034037798
7379,0.0020359948735169356
7380,0.0
7381,0.015876994411790312
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.012478338019096358
7387,0.004339875332316592
7388,0.0
7389,0.0
7390,0.0
7391,0.008577634975980582
7392,0.0
7393,0.19647037417914764
7394,0.0037623297700174127
7395,0.0
7396,0.0
7397,0.10690717092859471
7398,0.0
